age,sex,capital-gain,capital-loss,hours-per-week,workclass_mean_encoding,education_mean_encoding,marital-status_mean_encoding,occupation_mean_encoding,relationship_mean_encoding,race_mean_encoding,country_mean_encoding,outcome
31,1,1173.7597113465376,84.56425610317825,35,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.220462850182704,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
59,0,1173.7597113465376,84.56425610317825,35,0.21865443425076453,0.14991694352159468,0.09134615384615384,0.038980509745127435,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
84,1,1173.7597113465376,84.56425610317825,20,0.3152610441767068,0.3055764883195177,0.4465132024373731,0.14507772020725387,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
39,1,1173.7597113465376,84.56425610317825,48,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.47342995169082125,0.4517374517374517,0.32124352331606215,0.45714285714285713,1
32,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.04681647940074907,0.4465132024373731,0.12433862433862433,0.4440993788819876,0.32124352331606215,0.25,0
47,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.220462850182704,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
40,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.220462850182704,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
54,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.47342995169082125,0.4440993788819876,0.2552278820375335,0.2444633730834753,1
42,1,7688.0,84.56425610317825,40,0.21865443425076453,0.5609756097560976,0.4465132024373731,0.47342995169082125,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
31,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.1322314049586777,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
25,1,1173.7597113465376,84.56425610317825,13,0.10796915167095116,0.23354564755838642,0.4465132024373731,0.10796915167095116,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
33,1,1173.7597113465376,84.56425610317825,36,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.1322314049586777,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
34,1,1173.7597113465376,84.56425610317825,44,0.21865443425076453,0.04681647940074907,0.04844778927563499,0.14507772020725387,0.09333849728892331,0.2552278820375335,0.248,0
41,0,1173.7597113465376,84.56425610317825,32,0.21865443425076453,0.04681647940074907,0.08852459016393442,0.0,0.09333849728892331,0.2552278820375335,0.02631578947368421,0
56,1,1173.7597113465376,1902.0,60,0.3152610441767068,0.14991694352159468,0.4465132024373731,0.038980509745127435,0.4517374517374517,0.2552278820375335,0.2444633730834753,0
47,0,2174.0,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.09134615384615384,0.1322314049586777,0.09333849728892331,0.2552278820375335,0.2857142857142857,0
67,1,1173.7597113465376,2392.0,75,0.5566037735849056,0.3055764883195177,0.4465132024373731,0.4737470167064439,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
19,0,1173.7597113465376,84.56425610317825,40,0.28549141965678626,0.3055764883195177,0.04844778927563499,0.038980509745127435,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
61,0,1173.7597113465376,84.56425610317825,44,0.3152610441767068,0.14991694352159468,0.04844778927563499,0.26337448559670784,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
26,0,1173.7597113465376,84.56425610317825,10,0.28549141965678626,0.3055764883195177,0.04844778927563499,0.038980509745127435,0.016683022571148183,0.10851419031719532,0.0,0
52,1,15020.0,84.56425610317825,50,0.21865443425076453,0.5609756097560976,0.11195652173913044,0.47342995169082125,0.09333849728892331,0.2552278820375335,0.2444633730834753,1
25,1,1173.7597113465376,84.56425610317825,45,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.4737470167064439,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
37,0,1173.7597113465376,84.56425610317825,20,0.36649214659685864,0.3055764883195177,0.11195652173913044,0.2698412698412698,0.09333849728892331,0.14084507042253522,0.2444633730834753,0
42,1,1173.7597113465376,84.56425610317825,45,0.3152610441767068,0.3055764883195177,0.4465132024373731,0.220462850182704,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
45,1,7298.0,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.4737470167064439,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
23,1,1173.7597113465376,84.56425610317825,54,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.4737470167064439,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
26,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.12433862433862433,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
41,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.11195652173913044,0.220462850182704,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
21,1,1173.7597113465376,84.56425610317825,30,0.21865443425076453,0.23354564755838642,0.04844778927563499,0.038980509745127435,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
40,0,1173.7597113465376,84.56425610317825,8,0.10796915167095116,0.04681647940074907,0.08852459016393442,0.10796915167095116,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
32,1,1173.7597113465376,84.56425610317825,40,0.5566037735849056,0.23354564755838642,0.4465132024373731,0.4737470167064439,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
52,1,1173.7597113465376,84.56425610317825,50,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.220462850182704,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
51,1,1173.7597113465376,1887.0,65,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.4737470167064439,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
37,1,1173.7597113465376,84.56425610317825,60,0.21865443425076453,0.5609756097560976,0.11195652173913044,0.4737470167064439,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
23,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.12433862433862433,0.4440993788819876,0.2552278820375335,0.2444633730834753,1
49,1,4787.0,84.56425610317825,45,0.21865443425076453,0.5609756097560976,0.11195652173913044,0.26337448559670784,0.09333849728892331,0.2552278820375335,0.2444633730834753,1
43,0,1055.0,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.04395604395604396,0.016683022571148183,0.32124352331606215,0.2444633730834753,0
63,1,1173.7597113465376,84.56425610317825,30,0.10796915167095116,0.5609756097560976,0.4465132024373731,0.10796915167095116,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
38,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.47342995169082125,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
49,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.12433862433862433,0.4440993788819876,0.10851419031719532,0.2444633730834753,1
19,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.038980509745127435,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
73,1,1173.7597113465376,84.56425610317825,20,0.28549141965678626,0.04681647940074907,0.4465132024373731,0.3088235294117647,0.4517374517374517,0.2552278820375335,0.2444633730834753,0
34,1,1173.7597113465376,84.56425610317825,45,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.4737470167064439,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
45,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.47342995169082125,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
73,0,1173.7597113465376,84.56425610317825,12,0.21865443425076453,0.14991694352159468,0.09134615384615384,0.038980509745127435,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
43,1,1173.7597113465376,84.56425610317825,45,0.28549141965678626,0.5609756097560976,0.04844778927563499,0.47342995169082125,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
21,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.1322314049586777,0.09333849728892331,0.10851419031719532,0.2444633730834753,0
25,1,1173.7597113465376,84.56425610317825,45,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.4737470167064439,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
63,1,1173.7597113465376,84.56425610317825,70,0.5566037735849056,0.5609756097560976,0.11195652173913044,0.47342995169082125,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
40,0,1173.7597113465376,84.56425610317825,32,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.038980509745127435,0.4440993788819876,0.10851419031719532,0.2444633730834753,0
27,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.038980509745127435,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
38,1,1173.7597113465376,84.56425610317825,45,0.5566037735849056,0.3055764883195177,0.4465132024373731,0.47342995169082125,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
20,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.1322314049586777,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
36,1,1173.7597113465376,1848.0,55,0.36649214659685864,0.3055764883195177,0.4465132024373731,0.1322314049586777,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
41,0,1173.7597113465376,84.56425610317825,40,0.36649214659685864,0.23354564755838642,0.11195652173913044,0.1322314049586777,0.016683022571148183,0.10851419031719532,0.2444633730834753,0
57,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.20189274447949526,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
22,0,1173.7597113465376,84.56425610317825,15,0.21865443425076453,0.23354564755838642,0.04844778927563499,0.26337448559670784,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
90,1,401.0,84.56425610317825,4,0.10796915167095116,0.14991694352159468,0.09134615384615384,0.10796915167095116,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
30,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.23354564755838642,0.04844778927563499,0.2698412698412698,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
33,1,1173.7597113465376,84.56425610317825,70,0.3152610441767068,0.14991694352159468,0.4465132024373731,0.4737470167064439,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
45,1,1173.7597113465376,84.56425610317825,40,0.28549141965678626,0.14991694352159468,0.4465132024373731,0.3088235294117647,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
27,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.220462850182704,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
31,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.23354564755838642,0.4465132024373731,0.1322314049586777,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
28,1,1173.7597113465376,84.56425610317825,63,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.220462850182704,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
31,0,1173.7597113465376,84.56425610317825,50,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.12433862433862433,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
28,1,1173.7597113465376,84.56425610317825,50,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.4737470167064439,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
28,0,1173.7597113465376,84.56425610317825,20,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.1322314049586777,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
31,0,1173.7597113465376,84.56425610317825,30,0.21865443425076453,0.5609756097560976,0.11195652173913044,0.038980509745127435,0.09333849728892331,0.10909090909090909,0.2444633730834753,0
32,0,1173.7597113465376,84.56425610317825,50,0.28549141965678626,0.3055764883195177,0.04844778927563499,0.47342995169082125,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
39,0,1173.7597113465376,84.56425610317825,42,0.28549141965678626,0.3055764883195177,0.4465132024373731,0.47342995169082125,0.4440993788819876,0.2552278820375335,0.2444633730834753,1
30,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.4737470167064439,0.4440993788819876,0.2552278820375335,0.2444633730834753,1
77,0,1173.7597113465376,84.56425610317825,10,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.47342995169082125,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
75,1,1173.7597113465376,84.56425610317825,48,0.3152610441767068,0.3055764883195177,0.09134615384615384,0.47342995169082125,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
26,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.08852459016393442,0.038980509745127435,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
17,0,1173.7597113465376,84.56425610317825,12,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.038980509745127435,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
50,1,1173.7597113465376,84.56425610317825,38,0.28549141965678626,0.5609756097560976,0.04844778927563499,0.47342995169082125,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
23,1,1173.7597113465376,84.56425610317825,52,0.28549141965678626,0.23354564755838642,0.04844778927563499,0.3088235294117647,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
27,1,1173.7597113465376,84.56425610317825,60,0.3152610441767068,0.14991694352159468,0.4465132024373731,0.038980509745127435,0.4517374517374517,0.10851419031719532,0.2444633730834753,0
24,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.23354564755838642,0.04844778927563499,0.12433862433862433,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
38,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.1322314049586777,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
37,1,1173.7597113465376,84.56425610317825,48,0.21865443425076453,0.5609756097560976,0.11195652173913044,0.47342995169082125,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
45,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.12433862433862433,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
20,1,1173.7597113465376,84.56425610317825,50,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.04395604395604396,0.4517374517374517,0.2552278820375335,0.2444633730834753,0
57,1,1173.7597113465376,84.56425610317825,50,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.20189274447949526,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
56,1,1173.7597113465376,84.56425610317825,45,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.47342995169082125,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
19,1,1173.7597113465376,84.56425610317825,35,0.10796915167095116,0.14991694352159468,0.04844778927563499,0.10796915167095116,0.016683022571148183,0.10851419031719532,0.2444633730834753,0
27,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.4737470167064439,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
36,1,3103.0,84.56425610317825,42,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.2698412698412698,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
26,1,1173.7597113465376,84.56425610317825,50,0.28549141965678626,0.5609756097560976,0.04844778927563499,0.47342995169082125,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
59,1,1173.7597113465376,84.56425610317825,4,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.220462850182704,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
